Provincia; Popolazione ; %_pop ; Casi ; %_casi ; %_Casi_su_pop ; Nuovi_casi ; %_nuovi_casi ; %_nuovi_casi_su_pop 
Bergamo;1.114.590;11,08;14.615;15,76;1,31;28;24,35;0,00251
Brescia;1.265.954;12,58;15.743;16,98;1,24;14;12,17;0,00111
Como;599.204;5,96;4.116;4,44;0,69;1;0,87;0,00017
Cremona;358.955;3,57;6.672;7,2;1,86;5;4,35;0,00139
Lecco;337.380;3,35;2.851;3,08;0,85;1;0,87;0,0003
Lodi;230.198;2,29;3.596;3,88;1,56;0;0;0
Monza e della Brianza;873.935;8,69;3.612;3,9;0,41;15;13,04;0,00172
Milano;3.250.315;32,31;24.578;26,51;0,76;35;30,43;0,00108
Mantova;412.292;4,1;5.810;6,27;1,41;6;5,22;0,00146
Pavia;545.888;5,43;5.592;6,03;1,02;4;3,48;0,00073
Sondrio;181.095;1,8;1.594;1,72;0,88;1;0,87;0,00055
Varese;890.768;8,85;3.932;4,24;0,44;5;4,35;0,00056
;;;;;;;;
